Pitcher,Zone,BAA,OBP,SLG
X,1,0.000,0.000,0.000
X,2,0.450,0.450,0.800
X,3,0.218,0.218,0.347
X,4,0.100,0.100,0.250
X,5,0.767,0.767,1.300
X,6,0.235,0.235,0.500
X,7,0.050,0.050,0.125
X,8,0.355,0.355,0.667
X,9,0.110,0.110,0.223
Y,1,0.214,0.214,0.487
Y,2,0.317,0.317,0.867
Y,3,0.016,0.016,0.100
Y,4,0.205,0.205,0.737
Y,5,0.600,0.600,1.000
Y,6,0.000,0.000,0.000
Y,7,0.317,0.317,0.750
Y,8,0.286,0.286,0.567
Y,9,0.107,0.107,0.225
Z,1,0.016,0.016,0.150
Z,2,0.420,0.420,0.890
Z,3,0.000,0.000,0.000
Z,4,0.216,0.216,0.573
Z,5,0.825,0.825,1.425
Z,6,0.211,0.211,0.887
Z,7,0.069,0.069,0.375
Z,8,0.319,0.319,0.767
Z,9,0.017,0.017,0.220